"Verbruikers"	 	 	"0/-/-"	""	""	""	""	"Auto"
 	"Schakelen"	 	"0/0/-"	""	""	""	""	"Auto"
 	 	"verbruiker_1_sch"	"0/0/1"	""	""	""	""	"Auto"
 	 	"verbruiker_2_sch"	"0/0/2"	""	""	""	""	"Auto"
 	 	"verbruiker_3_sch"	"0/0/3"	""	""	""	""	"Auto"
 	 	"verbruiker_4_sch"	"0/0/4"	""	""	""	""	"Auto"
 	"Status schakelen"	 	"0/1/-"	""	""	""	""	"Auto"
 	 	"verbruiker_1_status"	"0/1/0"	""	""	""	""	"Auto"
 	 	"verbruiker_2_status"	"0/1/1"	""	""	""	""	"Auto"
 	 	"verbruiker_3_status"	"0/1/2"	""	""	""	""	"Auto"
 	 	"verbruiker_4_status"	"0/1/3"	""	""	""	""	"Auto"
 	"Dimmen_byte"	 	"0/2/-"	""	""	""	""	"Auto"
 	 	"verbuiker_4_sturen_byte"	"0/2/0"	""	""	""	""	"Auto"
 	"Status dimmen"	 	"0/3/-"	""	""	""	""	"Auto"
 	 	"verbruiker_4_status_byte"	"0/3/0"	""	""	""	""	"Auto"
 	"Dimmen_byte"	 	"0/4/-"	""	""	""	""	"Auto"
 	 	"verbruiker_4"	"0/4/0"	""	""	""	""	"Auto"
"Metingen"	 	 	"1/-/-"	""	""	""	""	"Auto"
 	"Verbruik Watt"	 	"1/0/-"	""	""	""	""	"Auto"
 	 	"totaal_watt"	"1/0/0"	""	""	""	""	"Auto"
 	 	"verbruiker_4_watt"	"1/0/1"	""	""	""	""	"Auto"
 	"Verbruik Ampere"	 	"1/1/-"	""	""	""	""	"Auto"
 	 	"totaal_Amp"	"1/1/0"	""	""	""	""	"Auto"
 	 	"verbruiker_4_Amp"	"1/1/1"	""	""	""	""	"Auto"
